292,人面怪鳥,木,強化素材,6,"[""強化素材""]",FALSE,,"[{""name"":""石化"",""type"":""normal"",""charge"":""CD"",""num"":16,""description"":""     石化敵方全體，使受影響目標無法行動並轉為木屬性，持續 3 回合     "",""tag"":[[""無法行動"",3],[""石化敵方"",3],[""敵方轉木"",3],""敵身狀態""]}]",[],1,15,0,v2.00,,
398,光輝萬年靈魂石,光,強化素材,6,"[""強化素材""]",FALSE,,"[{""name"":""閃光攻擊"",""type"":""normal"",""charge"":""CD"",""num"":5,""description"":""     對敵方全體造成 3 倍光屬性傷害     "",""tag"":[""直傷""]}]",[],1,10,0,v3.00,,
423,異域法眼,木,強化素材,1,"[""強化素材""]",FALSE,,"[{""name"":""旋風一擊"",""type"":""normal"",""charge"":""CD"",""num"":10,""description"":""     對單一敵人造成 5 倍木屬性傷害     "",""tag"":[""直傷""]}]",[],1,5,0,v3.10,,
424,機關騎士,火,強化素材,3,"[""強化素材""]",FALSE,,"[{""name"":""烈炎一擊"",""type"":""normal"",""charge"":""CD"",""num"":10,""description"":""     對單一敵人造成 5 倍火屬性傷害     "",""tag"":[""直傷""]}]",[],1,5,0,v3.10,,
425,永劫碑文像,水,強化素材,5,"[""強化素材""]",FALSE,,"[{""name"":""寒冰一擊"",""type"":""normal"",""charge"":""CD"",""num"":10,""description"":""     對單一敵人造成 5 倍水屬性傷害     "",""tag"":[""直傷""]}]",[],1,5,0,v3.10,,
426,碧海萬年靈魂石,水,強化素材,6,"[""強化素材""]",FALSE,,"[{""name"":""水波猛擊"",""type"":""normal"",""charge"":""CD"",""num"":10,""description"":""     對敵方全體造成 10 倍水屬性傷害     "",""tag"":[""直傷""]}]",[],1,12,0,v4.60,,
427,熾焰萬年靈魂石,火,強化素材,6,"[""強化素材""]",FALSE,,"[{""name"":""火焰猛擊"",""type"":""normal"",""charge"":""CD"",""num"":10,""description"":""     對敵方全體造成 10 倍火屬性傷害     "",""tag"":[""直傷""]}]",[],1,12,0,v4.60,,
428,大地萬年靈魂石,木,強化素材,6,"[""強化素材""]",FALSE,,"[{""name"":""大地猛擊"",""type"":""normal"",""charge"":""CD"",""num"":10,""description"":""     對敵方全體造成 10 倍木屬性傷害     "",""tag"":[""直傷""]}]",[],1,12,0,v4.60,,
617,人面雛鳥,木,強化素材,3,"[""強化素材""]",FALSE,,"[{""name"":""石化"",""type"":""normal"",""charge"":""CD"",""num"":16,""description"":""     石化敵方全體，使受影響目標無法行動並轉為木屬性，持續 3 回合     "",""tag"":[[""無法行動"",3],[""石化敵方"",3],[""敵方轉木"",3],""敵身狀態""]}]",[],1,15,0,v7.10,,
1777,斯芬克斯,木,強化素材,6,"[""強化素材""]",TRUE,,"[{""name"":""沒有技能"",""type"":""normal"",""charge"":""CD"",""num"":0,""description"":""     沒有技能     "",""tag"":[]}]",[],15,0,0,v15.30,,
