34,聖明真人,光,獸類,3,"[""中國神獸""]",FALSE,,"[{""name"":""裝甲破壞"",""type"":""normal"",""charge"":""CD"",""num"":10,""description"":""     3 回合內，敵人的防禦力減少 75%     "",""tag"":[[""破防"",3],""敵身狀態""]}]",[],15,10,0,v1.00,,
35,耀尊仙人,光,獸類,4,"[""中國神獸""]",FALSE,,"[{""name"":""裝甲破壞"",""type"":""normal"",""charge"":""CD"",""num"":10,""description"":""     3 回合內，敵人的防禦力減少 75%     "",""tag"":[[""破防"",3],""敵身狀態""]}]",[],35,10,0,v1.00,,
36,白虎監兵神君,光,獸類,5,"[""中國神獸""]",FALSE,,"[{""name"":""護牆崩壞"",""type"":""normal"",""charge"":""CD"",""num"":10,""description"":""     3 回合內，全體敵人的防禦力減少 90%     "",""tag"":[[""破防"",3],""敵身狀態""]}]",[],99,10,4,v1.00,,
37,陰方士,暗,獸類,2,"[""中國神獸""]",FALSE,,"[{""name"":""防禦姿勢 ‧ 暗"",""type"":""normal"",""charge"":""CD"",""num"":5,""description"":""     光符石轉化為心符石     "",""tag"":[""符石轉心"",""光轉其他""]}]",[],10,10,0,v1.00,,
38,幽陵真人,暗,獸類,3,"[""中國神獸""]",FALSE,,"[{""name"":""防禦姿勢 ‧ 暗"",""type"":""normal"",""charge"":""CD"",""num"":5,""description"":""     光符石轉化為心符石     "",""tag"":[""符石轉心"",""光轉其他""]}]",[],15,10,0,v1.00,,
39,紫微妖仙,暗,獸類,4,"[""中國神獸""]",FALSE,,"[{""name"":""防禦姿勢 ‧ 暗"",""type"":""normal"",""charge"":""CD"",""num"":5,""description"":""     光符石轉化為心符石     "",""tag"":[""符石轉心"",""光轉其他""]}]",[],35,10,0,v1.00,,
40,饕餮渾沌魔君,暗,獸類,5,"[""中國神獸""]",FALSE,,"[{""name"":""防禦姿勢 ‧ 暗"",""type"":""normal"",""charge"":""CD"",""num"":5,""description"":""     光符石轉化為心符石     "",""tag"":[""符石轉心"",""光轉其他""]}]",[],99,10,4,v1.00,,
511,乾坎天帝 ‧ 青龍,水,龍類,6,"[""中國神獸""]",FALSE,,"[{""name"":""攻擊姿勢 ‧ 水"",""type"":""normal"",""charge"":""CD"",""num"":5,""description"":""     心符石轉化為水符石     "",""tag"":[""符石轉水"",""心轉其他""]}]",[],99,10,4,v5.00,,
512,坎艮神鳥 ‧ 朱雀,火,獸類,6,"[""中國神獸""]",FALSE,,"[{""name"":""防禦姿勢 ‧ 火"",""type"":""normal"",""charge"":""CD"",""num"":5,""description"":""     木符石轉化為心符石     "",""tag"":[""符石轉心"",""木轉其他""]}]",[],99,10,4,v5.00,,
513,震巽靈帝 ‧ 玄武,木,獸類,6,"[""中國神獸""]",FALSE,,"[{""name"":""防禦鐵壁"",""type"":""normal"",""charge"":""CD"",""num"":10,""description"":""     3 回合內，所受傷害減少 60%     "",""tag"":[[""減傷"",3]]}]",[],99,15,4,v5.00,,
514,离坤獸皇 ‧ 白虎,光,獸類,6,"[""中國神獸""]",FALSE,,"[{""name"":""一髮千鈞"",""type"":""normal"",""charge"":""CD"",""num"":10,""description"":""     全體敵人的防禦力減少 90%，持續 3 回合；並使其行動 CD +1     "",""tag"":[[""破防"",3],""延遲"",""敵身狀態""]}]",[],99,12,4,v5.00,,
515,兌中邪帝 ‧ 饕餮,暗,獸類,6,"[""中國神獸""]",FALSE,,"[{""name"":""防禦姿勢 ‧ 暗"",""type"":""normal"",""charge"":""CD"",""num"":5,""description"":""     光符石轉化為心符石     "",""tag"":[""符石轉心"",""光轉其他""]}]",[],99,10,4,v5.00,,
