2816,朦朧心愫 ‧ 凱拉,火,神族,6,"[""珍念時光""]",FALSE,,"[{""name"":""情牽一線"",""type"":""normal"",""charge"":""CD"",""num"":6,""description"":""     I. 自身攻擊力基值減至 0     II. 將被減去攻擊力基值的 2.5 倍     ⇒ 分別加入自身以外的神族成員的攻擊力基值     III. 心符石的效果提升 50%     IV. 神族成員     ⇒ 無視「固定連擊盾」     (效果會在關閉此技能或死亡後消失)          關閉技能時：     ⓵ 點選元素法陣上的符石 2 次     ⇒ 將該種符石轉化為心神族強化符石     ⓶ 火屬性及神族成員技能 CD -1     "",""tag"":[[""我方減攻"",-1],[""增傷"",-1],[""我方攻擊力吸收"",-1],[""符石效果提升"",-1],[""無視固定連擊盾"",-1],""指定符石轉其他"",""符石轉心"",""符石轉心強化"",""神族符石製造"",""減CD"",""頭像狀態""]}]",[],99,12,0,v2023.10,,TRUE
2817,爆旋擊殺 ‧ 千千,暗,妖精類,6,"[""珍念時光""]",FALSE,,"[{""name"":""陀螺絕殺"",""type"":""normal"",""charge"":""CD"",""num"":7,""description"":""     3 回合內     I. 無視敵人防禦力     II. 所有符石兼具所有符石效果     III. 發動技能及回合結束時     ⇒ 將所有符石轉化為「隊伍成員屬性及心」強化符石     "",""tag"":[[""破防"",3],[""符石兼具水"",3],[""符石兼具火"",3],[""符石兼具木"",3],[""符石兼具光"",3],[""符石兼具暗"",3],[""符石兼具心"",3],[""符石轉水"",3],[""符石轉火"",3],[""符石轉木"",3],[""符石轉光"",3],[""符石轉暗"",3],[""符石轉心"",3],[""符石轉水強化"",3],[""符石轉火強化"",3],[""符石轉木強化"",3],[""符石轉光強化"",3],[""符石轉暗強化"",3],[""符石轉心強化"",3],[""大幅轉版"",3]]}]",[],99,12,0,v2023.10,,TRUE
2818,傲姿護獸 ‧ 芭絲蒂,木,獸類,6,"[""珍念時光""]",FALSE,,"[{""name"":""靈巧突襲"",""type"":""normal"",""charge"":""CD"",""num"":6,""description"":""     1 回合內     I. 只能消除首批符石     II. 符石首批 2 粒相連     ⇒ 即可發動消除     III. 自身     ⓵ 攻擊力 8 倍 (攻擊力不可與其他成員共享)     ⓶ 無視敵人防禦力     ⓷ 無視「指定形狀盾」     IV.「結界地型」技能生效時     ⇒ 自身技能 CD -6     "",""tag"":[""只能首消符石"",""二消"",""增傷"",""界王拳"",""破防"",""無視拼圖盾"",""減CD""]}]",[],99,12,0,v2023.20,,TRUE
2819,怦然心動 ‧ 毛倡妓,水,魔族,6,"[""珍念時光""]",FALSE,,"[{""name"":""魔魅寒流"",""type"":""normal"",""charge"":""CD"",""num"":1,""description"":""     I. 以累積戰鬥回合數 x6 的數量 (需消除符石)     ⇒ 轉化水魔族符石 (隊伍成員屬性以外符石優先轉換)     ⇒ 最多可轉化 30 粒     II. 當累積至最多 30 粒時發動技能     ⇒ 則轉化為水魔族強化符石     發動技能後將累積戰鬥回合數重置     "",""tag"":[""符石轉水"",""魔族符石製造"",""符石轉水強化""]}]",[],99,12,0,v2023.21,,TRUE
2825,異間爓龍 ‧ 克圖格亞,暗,龍類,6,"[""珍念時光""]",FALSE,,"[{""name"":""守護之靈 ‧ 防毒"",""type"":""normal"",""charge"":""CD"",""num"":4,""description"":""     I. 點選元素法陣上的符石 1 次     ⇒ 將該種符石轉化為心強化符石     1 回合內     II. 心符石 2 粒相連     ⇒ 即可發動消除     III. 每消除 1 粒心符石     ⇒ 回復 5,000 點生命力     ⇒ 直至生命力全滿     IV. 若隊長為龍類成員     ⇒ 隊伍不受中毒技能影響     "",""tag"":[""指定符石轉其他"",""符石轉心"",""符石轉心強化"",""二消"",""回血"",""防毒""]}]",[],99,12,0,v2023.30,,TRUE
2826,降妖仙旗 ‧ 姜子牙,水,神族,6,"[""珍念時光""]",FALSE,,"[{""name"":""士氣高昂"",""type"":""normal"",""charge"":""CD"",""num"":4,""description"":""     I. 將暗符石及自身直行的符石     ⇒ 轉化為心強化符石     II. 將其他符石添加為「加護符石」     III. 將神族成員的疲憊狀態     ⇒ 變為亢奮狀態     IV. 神族成員增加 2 回合亢奮狀態     "",""tag"":[""暗轉其他"",""符石轉心"",""符石轉心強化"",""加護符石製造"",""解除疲憊"",[""亢奮狀態"",2],[""增傷"",2]]}]",[],99,12,0,v2023.31,,TRUE
2836,斬惡鉗影 ‧ 約翰,木,神族,6,"[""珍念時光""]",FALSE,,"[{""name"":""斷葬一擊"",""type"":""normal"",""charge"":""CD"",""num"":6,""description"":""     I. 對敵方全體造成     ⇒ 5,000 萬點自身屬性傷害     II. 引爆自身屬性以外的符石     ⇒ 掉落自身屬性神族符石     1 回合內     III. 自身攻擊力 4 倍     IV. 自身無視     ⓵「連擊相等盾」     ⓶「強化突破」     ⓷ 敵人防禦力     "",""tag"":[""直傷"",""破連擊相等直傷"",""破強化直傷"",""破防直傷"",""引爆"",""木外符石引爆"",""引爆強制掉落"",""神族符石製造"",""增傷"",""界王拳"",""無視連擊相等盾"",""無視強化盾"",""破防""]}]","[{""description"":""     ◆「斬惡鉗影 ‧ 約翰」     ⇒ 轉換為暗屬性     "",""activate"":""隊中只有「斬惡鉗影 ‧ 約翰」及暗屬性神族成員"",""skill_tag"":[""召喚獸轉暗""],""activate_tag"":[""指定屬性成員"",""指定種族成員""],""relative"":[2836]}]",99,12,2837,炮火堡壘 ‧ 斯特靈,火,機械族,6,"[""珍念時光""]",FALSE,,"[{""name"":""攻守控制"",""type"":""normal"",""charge"":""CD"",""num"":6,""description"":""     I. 火屬性及機械族成員攻擊力 2 倍     II. 首批消除 ≤3 種符石     ⇒ 回復 50% 生命力     III. 首批消除 4 至 5 種符石     ⇒ 減少 50% 所受傷害     IV. 首批消除 6 種符石     ⓵ 同時獲得 II、III 效果     ⓶ 自身追打五屬攻擊各 1 次     (效果會在關閉此技能或死亡後消失)      此技能可隨時關閉，關閉時：     ⓵ 將所有符石轉化為機械族強化符石     "",""tag"":[[""增傷"",-1],[""回血"",-1],[""減傷"",-1],[""水屬追打"",-1],[""火屬追打"",-1],[""木屬追打"",-1],[""光屬追打"",-1],[""暗屬追打"",-1],[""五屬追打"",-1],[""自身追打"",-1],""隨時關閉"",""符石強化"",""機械族符石製造"",""頭像狀態""]}]",[],99,12,0,v2023.41,,TRUE
2856,紅帽旋歸 ‧ 桃樂絲,暗,魔族,6,"[""珍念時光""]",FALSE,,"[{""name"":""幸福的魔力"",""type"":""normal"",""charge"":""CD"",""num"":6,""description"":""     I. 點選場上的符石 2 次     ⇒ 將該種符石轉化為暗魔族強化符石     1 回合內     II. 暗屬性及魔族成員     ⇒ 無視「指定形狀盾」     III. 消除 ≥15 粒符石     ⇒ 暗屬性及魔族成員攻擊力 2.2 倍                 "",""tag"":[""符石轉暗"",""符石轉暗強化"",""魔族符石製造"",""無視拼圖盾"",""增傷""]}]",[],99,12,0,v2023.50,,TRUE
2857,嬌媚偽造 ‧ 鑽石,水,妖精類,6,"[""珍念時光""]",FALSE,,"[{""name"":""堅不可摧"",""type"":""normal"",""charge"":""CD"",""num"":8,""description"":""     I. 將所有符石轉化為強化符石     II. 所受傷害減至 0 (包括「喋血屠刀」等扣除召喚師指定 % 生命力的敵技所造成的傷害)，效果持續至受到敵人攻擊                 "",""tag"":[""符石強化"",[""減傷"",-1],[""硬減傷"",-1]]}]",[],99,12,0,v2023.51,,TRUE
2858,蒼霄翱翔 ‧ 泰瑞那斯,水,龍類,6,"[""珍念時光""]",FALSE,,"[{""name"":""浪濤槍域"",""type"":""normal"",""charge"":""CD"",""num"":6,""description"":""     I. 對敵方全體造成     ⇒ 15 次水屬性傷害，若隊長為水屬性或龍類成員     ⇒ 則造成 30 次水屬性傷害     1 回合內     II. 水屬性及龍類成員     ⇒ 攻擊力 1.8 倍     III. 回合結束時     ⓵ 引爆火符石     ⇒ 掉落水龍族強化符石     ⓶ 引爆木符石     ⇒ 掉落心龍族強化符石                 "",""tag"":[""直傷"",""增傷"",""引爆"",""火符石引爆"",""木符石引爆"",""引爆強制掉落"",""龍族符石製造""]}]",[],99,12,0,v2023.60,,TRUE
2859,燎原毒螫 ‧ 艾瑪,火,神族,6,"[""珍念時光""]",FALSE,,"[{""name"":""熾烈的復仇"",""type"":""normal"",""charge"":""CD"",""num"":6,""description"":""     I. 將水符石轉化為火神族強化符石     II. 將木符石轉化為心神族強化符石     III. 將光符石轉化為暗神族強化符石     IV. 自身     ⓵ 攻擊力 4 倍     ⓶ 無視「三屬盾」、「五屬盾」     IV 效果持續至沒有首批消除 ≥1 組 ≥5 粒火符石                 "",""tag"":[""水轉其他"",""符石轉火"",""符石轉火強化"",""神族符石製造"",""木轉其他"",""符石轉心"",""符石轉心強化"",""光轉其他"",""符石轉暗"",""符石轉暗強化"",[""增傷"",-1],[""界王拳"",-1],[""無視三屬盾"",-1],[""無視五屬盾"",-1]]}]",[],99,12,0,v2023.60,,TRUE
2861,痛愛鎖環 ‧ 格蕾琴,光,機械族,6,"[""珍念時光""]",FALSE,,"[{""name"":""攻守有道"",""type"":""normal"",""charge"":""CD"",""num"":6,""description"":""     I. 發動攻擊前對敵方全體     ⇒ 造成 1,000 萬點光屬性攻擊     II. 首批消除 ≥4 組符石     ⇒ 人類及機械族成員     ⓵ 攻擊力 2.2 倍     ⓶ 無視敵人防禦力     III. 反之     ⇒ 減少 50% 所受傷害          效果持續至自身沒有發動攻擊                 "",""tag"":[[""直傷"",-1],[""增傷"",-1],[""破防"",-1],[""減傷"",-1]]}]","[{""description"":""     ◆「痛愛鎖環 ‧ 格蕾琴」增加     ⓵ 1,500 點生命力基值     ⓶ 1,000 點攻擊力基值     ⓷ 500 點回復力基值     "",""activate"":""以「痛愛鎖環 ‧ 格蕾琴」作成員，且隊中只有人類或機械族成員"",""skill_tag"":[""增血"",""增攻"",""增回""],""activate_tag"":[""指定種族成員""],""relative"":[2861]}]",99,12,0,v2024.10,,TRUE
2862,榮光驅奪 ‧ 宙斯,木,神族,6,"[""珍念時光""]",FALSE,,"[{""name"":""節節勝利"",""type"":""normal"",""charge"":""CD"",""num"":6,""description"":""     I. 引爆心符石及自身被克屬性符石     1 回合內     II. 消除符石後，掉落的自身屬性符石必定相連     III. 每消除 1 粒自身屬性符石     ⇒ 增加 2 連擊 (Combo)     ⇒ 最多可增加 24 連擊 (Combo)                 "",""tag"":[""引爆"",""心符石引爆"",""火符石引爆"",""增加Combo""]}]","[{""description"":""     ◆「榮光驅奪 ‧ 宙斯」     ⇒ 轉換為隊長的屬性     "",""activate"":""以「榮光驅奪 ‧ 宙斯」作成員，並以神族成員作隊長及戰友"",""skill_tag"":[""召喚獸轉水"",""召喚獸轉火"",""召喚獸轉光"",""召喚獸轉暗""],""activate_tag"":[""指定隊長戰友""],""relative"":[2862]}]",99,12,0,v2024.10,,TRUE
2874,鋒鳴捍護 ‧ 鈴子,暗,獸類,6,"[""珍念時光""]",FALSE,,"[{""name"":""金鈴猛擊"",""type"":""normal"",""charge"":""CD"",""num"":7,""description"":""     I. 將隊伍成員屬性符石     ⇒ 轉化為獸族強化符石     1 回合內     II. 上述每轉化 1 粒符石     ⇒ 自身增加 300 點攻擊力基值     ⇒ 最多可增加 9,000 點     III. 自身每有 1,000 點攻擊力基值     ⇒ 以 10% 攻擊力追打 1 次     ⇒ 最多可追打 30 次 (追打順序為五屬循環)     IV. 自身無視「指定形狀盾」                 "",""tag"":[""符石強化"",""獸族符石製造"",""增傷"",""界王拳"",""水屬追打"",""火屬追打"",""木屬追打"",""光屬追打"",""暗屬追打"",""五屬追打"",""自身追打"",""無視拼圖盾""]}]","[{""description"":""     ◆ 隊伍成員屬性愈多     ⇒ 獸類成員攻擊力基值增加愈多     ⇒ 最多可增加 1,500 點     "",""activate"":""隊中只有獸類成員，並以「鋒鳴捍護 ‧ 鈴子」作成員"",
